,DateTime,Open,High,Low,Close
0,2022-01-04 14:30:00,16509.75,16512.0,16489.0,16495.75
1,2022-01-04 14:31:00,16495.5,16499.25,16474.5,16498.75
2,2022-01-04 14:32:00,16498.5,16501.75,16485.5,16486.0
3,2022-01-04 14:33:00,16485.75,16489.25,16470.75,16473.75
4,2022-01-04 14:34:00,16473.75,16492.0,16468.75,16485.75
5,2022-01-04 14:35:00,16486.0,16496.25,16475.75,16478.0
6,2022-01-04 14:36:00,16477.75,16491.25,16473.25,16484.0
7,2022-01-04 14:37:00,16483.5,16500.5,16482.25,16491.0
8,2022-01-04 14:38:00,16490.75,16503.0,16486.5,16491.0
9,2022-01-04 14:39:00,16491.75,16495.25,16483.5,16490.5
10,2022-01-04 14:40:00,16490.5,16501.0,16485.25,16486.25
11,2022-01-04 14:41:00,16486.0,16496.5,16475.0,16496.25
12,2022-01-04 14:42:00,16496.5,16500.25,16470.25,16471.5
13,2022-01-04 14:43:00,16471.5,16487.75,16467.5,16486.25
14,2022-01-04 14:44:00,16486.25,16494.5,16477.0,16490.5
15,2022-01-04 14:45:00,16490.75,16503.0,16484.75,16487.25
16,2022-01-04 14:46:00,16487.25,16488.25,16471.5,16479.5
17,2022-01-04 14:47:00,16479.75,16490.75,16474.25,16483.5
18,2022-01-04 14:48:00,16482.75,16493.0,16474.25,16475.5
19,2022-01-04 14:49:00,16475.25,16487.75,16472.5,16472.5
20,2022-01-04 14:50:00,16472.75,16474.5,16449.5,16455.25
21,2022-01-04 14:51:00,16455.0,16461.5,16448.75,16457.5
22,2022-01-04 14:52:00,16457.5,16462.25,16452.75,16455.5
23,2022-01-04 14:53:00,16456.0,16460.25,16452.75,16457.0
24,2022-01-04 14:54:00,16457.0,16465.75,16443.75,16465.0
25,2022-01-04 14:55:00,16465.5,16467.25,16452.0,16460.75
26,2022-01-04 14:56:00,16461.0,16470.5,16456.25,16465.0
27,2022-01-04 14:57:00,16465.25,16468.25,16458.0,16462.25
28,2022-01-04 14:58:00,16462.5,16465.5,16450.75,16452.0
29,2022-01-04 14:59:00,16452.5,16460.75,16451.0,16460.75
30,2022-01-04 15:00:00,16460.75,16465.0,16438.5,16445.75
31,2022-01-04 15:01:00,16446.0,16446.75,16426.0,16427.5
32,2022-01-04 15:02:00,16427.5,16430.25,16409.25,16413.0
33,2022-01-04 15:03:00,16412.75,16417.5,16404.5,16408.25
34,2022-01-04 15:04:00,16408.5,16418.25,16407.0,16414.5
35,2022-01-04 15:05:00,16414.0,16421.0,16406.25,16415.5
36,2022-01-04 15:06:00,16415.25,16417.5,16406.75,16413.25
37,2022-01-04 15:07:00,16413.25,16417.75,16406.5,16409.75
38,2022-01-04 15:08:00,16410.0,16421.0,16406.0,16418.0
39,2022-01-04 15:09:00,16417.5,16418.75,16409.75,16417.25
40,2022-01-04 15:10:00,16417.5,16419.75,16411.5,16413.25
41,2022-01-04 15:11:00,16413.25,16413.75,16395.0,16408.5
42,2022-01-04 15:12:00,16409.0,16411.75,16389.75,16390.5
43,2022-01-04 15:13:00,16391.0,16402.5,16381.5,16382.25
44,2022-01-04 15:14:00,16382.75,16392.0,16381.5,16389.0
45,2022-01-04 15:15:00,16389.5,16397.25,16385.25,16392.75
46,2022-01-04 15:16:00,16392.25,16392.5,16375.0,16379.75
47,2022-01-04 15:17:00,16380.0,16382.25,16365.25,16369.25
48,2022-01-04 15:18:00,16369.25,16376.25,16367.75,16373.0
49,2022-01-04 15:19:00,16372.75,16378.75,16365.5,16372.5
50,2022-01-04 15:20:00,16373.0,16393.75,16369.0,16382.5
51,2022-01-04 15:21:00,16382.5,16388.25,16380.5,16385.5
52,2022-01-04 15:22:00,16385.5,16392.5,16378.75,16379.75
53,2022-01-04 15:23:00,16379.75,16388.5,16371.0,16383.5
54,2022-01-04 15:24:00,16383.75,16393.5,16383.75,16387.5
55,2022-01-04 15:25:00,16387.25,16389.25,16372.25,16379.0
56,2022-01-04 15:26:00,16379.25,16388.5,16374.5,16384.0
57,2022-01-04 15:27:00,16383.75,16384.75,16369.75,16376.0
58,2022-01-04 15:28:00,16376.75,16391.0,16374.0,16390.0
59,2022-01-04 15:29:00,16390.25,16407.25,16388.5,16404.75
60,2022-01-04 15:30:00,16404.25,16405.75,16394.0,16395.25
61,2022-01-04 15:31:00,16395.0,16406.5,16386.5,16388.5
62,2022-01-04 15:32:00,16388.75,16393.75,16381.5,16388.0
63,2022-01-04 15:33:00,16387.75,16388.5,16368.0,16373.0
64,2022-01-04 15:34:00,16372.0,16378.0,16353.25,16362.0
65,2022-01-04 15:35:00,16362.25,16366.25,16354.5,16356.5
66,2022-01-04 15:36:00,16356.25,16358.25,16338.5,16339.75
67,2022-01-04 15:37:00,16340.25,16343.0,16317.25,16327.25
68,2022-01-04 15:38:00,16327.5,16329.75,16306.0,16310.25
69,2022-01-04 15:39:00,16310.0,16315.25,16308.0,16309.75
70,2022-01-04 15:40:00,16309.5,16322.5,16309.5,16318.25
71,2022-01-04 15:41:00,16318.0,16324.75,16315.0,16320.5
72,2022-01-04 15:42:00,16320.25,16321.75,16310.0,16312.0
73,2022-01-04 15:43:00,16311.75,16315.75,16302.25,16304.5
74,2022-01-04 15:44:00,16304.5,16305.25,16277.25,16287.25
75,2022-01-04 15:45:00,16287.0,16293.25,16284.0,16286.75
76,2022-01-04 15:46:00,16287.0,16301.0,16281.75,16296.25
77,2022-01-04 15:47:00,16296.0,16306.5,16295.25,16301.5
78,2022-01-04 15:48:00,16301.75,16308.5,16296.25,16306.5
79,2022-01-04 15:49:00,16306.5,16309.75,16294.5,16298.5
80,2022-01-04 15:50:00,16298.25,16300.25,16287.25,16289.25
81,2022-01-04 15:51:00,16289.0,16294.25,16283.75,16289.75
82,2022-01-04 15:52:00,16290.25,16294.5,16284.5,16294.5
83,2022-01-04 15:53:00,16292.75,16297.25,16268.0,16272.75
84,2022-01-04 15:54:00,16272.5,16275.5,16259.5,16260.25
85,2022-01-04 15:55:00,16260.25,16262.0,16238.5,16245.25
86,2022-01-04 15:56:00,16245.25,16251.0,16223.25,16226.5
87,2022-01-04 15:57:00,16226.5,16239.0,16222.0,16229.25
88,2022-01-04 15:58:00,16229.25,16237.25,16226.0,16234.0
89,2022-01-04 15:59:00,16233.0,16238.5,16225.5,16226.25
90,2022-01-04 16:00:00,16226.75,16228.75,16195.0,16203.25
91,2022-01-04 16:01:00,16202.75,16210.75,16190.0,16209.75
92,2022-01-04 16:02:00,16209.75,16214.75,16187.25,16188.0
93,2022-01-04 16:03:00,16187.5,16190.25,16162.5,16182.75
94,2022-01-04 16:04:00,16182.25,16194.25,16177.75,16190.25
95,2022-01-04 16:05:00,16191.25,16202.0,16188.25,16195.25
96,2022-01-04 16:06:00,16194.5,16206.75,16190.75,16197.25
97,2022-01-04 16:07:00,16197.5,16202.75,16186.0,16198.75
98,2022-01-04 16:08:00,16198.5,16204.5,16192.75,16197.75
99,2022-01-04 16:09:00,16198.0,16202.75,16190.0,16195.25
100,2022-01-04 16:10:00,16195.25,16208.25,16192.75,16193.0
101,2022-01-04 16:11:00,16193.5,16200.0,16178.75,16199.5
102,2022-01-04 16:12:00,16198.5,16211.0,16196.25,16209.0
103,2022-01-04 16:13:00,16208.5,16210.75,16201.0,16207.25
104,2022-01-04 16:14:00,16207.0,16210.5,16193.5,16205.0
105,2022-01-04 16:15:00,16204.75,16206.5,16180.25,16183.75
106,2022-01-04 16:16:00,16183.5,16193.5,16182.25,16188.25
107,2022-01-04 16:17:00,16188.0,16196.0,16176.0,16195.25
108,2022-01-04 16:18:00,16194.75,16208.75,16191.5,16203.25
109,2022-01-04 16:19:00,16202.75,16209.25,16200.75,16206.5
110,2022-01-04 16:20:00,16206.5,16212.0,16195.25,16203.25
111,2022-01-04 16:21:00,16203.0,16204.75,16195.0,16201.75
112,2022-01-04 16:22:00,16201.75,16202.5,16181.25,16184.25
113,2022-01-04 16:23:00,16185.0,16187.25,16168.0,16169.25
114,2022-01-04 16:24:00,16169.5,16191.75,16168.5,16186.25
115,2022-01-04 16:25:00,16186.25,16188.5,16167.0,16185.25
116,2022-01-04 16:26:00,16184.75,16191.75,16176.25,16189.5
117,2022-01-04 16:27:00,16189.75,16196.0,16175.25,16179.25
118,2022-01-04 16:28:00,16178.25,16184.0,16169.0,16174.5
119,2022-01-04 16:29:00,16174.5,16195.5,16174.5,16195.25
120,2022-01-04 16:30:00,16194.5,16200.5,16185.75,16194.25
121,2022-01-04 16:31:00,16194.25,16202.5,16187.75,16195.5
122,2022-01-04 16:32:00,16195.0,16203.0,16192.25,16199.5
123,2022-01-04 16:33:00,16199.25,16207.75,16199.0,16203.25
124,2022-01-04 16:34:00,16203.0,16215.0,16197.5,16211.75
125,2022-01-04 16:35:00,16211.0,16220.25,16206.25,16218.75
126,2022-01-04 16:36:00,16218.5,16227.5,16216.5,16224.5
127,2022-01-04 16:37:00,16224.5,16228.0,16219.25,16226.0
128,2022-01-04 16:38:00,16226.0,16229.5,16223.0,16223.75
129,2022-01-04 16:39:00,16224.0,16231.0,16223.0,16228.75
130,2022-01-04 16:40:00,16228.25,16230.5,16213.75,16215.75
131,2022-01-04 16:41:00,16215.5,16223.0,16213.25,16217.25
132,2022-01-04 16:42:00,16217.5,16219.25,16211.75,16212.5
133,2022-01-04 16:43:00,16213.0,16222.0,16209.25,16220.25
134,2022-01-04 16:44:00,16220.0,16233.0,16213.5,16232.25
135,2022-01-04 16:45:00,16231.75,16240.0,16229.75,16236.25
136,2022-01-04 16:46:00,16236.25,16250.75,16234.5,16249.0
137,2022-01-04 16:47:00,16248.75,16250.25,16242.0,16242.5
138,2022-01-04 16:48:00,16242.75,16245.75,16237.5,16238.0
139,2022-01-04 16:49:00,16237.5,16244.25,16236.5,16240.0
140,2022-01-04 16:50:00,16240.25,16241.5,16233.25,16233.5
141,2022-01-04 16:51:00,16234.0,16237.25,16228.5,16228.75
142,2022-01-04 16:52:00,16228.75,16230.25,16216.5,16221.25
143,2022-01-04 16:53:00,16220.75,16225.0,16216.5,16217.5
144,2022-01-04 16:54:00,16217.5,16230.0,16217.0,16229.5
145,2022-01-04 16:55:00,16229.25,16232.75,16227.0,16230.5
146,2022-01-04 16:56:00,16230.25,16232.5,16227.5,16230.25
147,2022-01-04 16:57:00,16230.0,16232.5,16204.5,16209.75
148,2022-01-04 16:58:00,16209.25,16215.5,16202.75,16202.75
149,2022-01-04 16:59:00,16202.75,16209.25,16200.0,16205.0
150,2022-01-04 17:00:00,16204.75,16207.0,16200.0,16202.0
151,2022-01-04 17:01:00,16201.25,16217.75,16194.5,16195.25
152,2022-01-04 17:02:00,16195.25,16200.0,16193.25,16197.5
153,2022-01-04 17:03:00,16197.75,16199.75,16189.25,16190.5
154,2022-01-04 17:04:00,16190.5,16193.75,16186.25,16189.25
155,2022-01-04 17:05:00,16189.25,16192.5,16179.0,16183.0
156,2022-01-04 17:06:00,16182.75,16185.25,16180.0,16183.25
157,2022-01-04 17:07:00,16183.25,16195.25,16181.5,16194.0
158,2022-01-04 17:08:00,16194.5,16200.0,16194.5,16197.0
159,2022-01-04 17:09:00,16197.0,16198.25,16187.5,16190.5
160,2022-01-04 17:10:00,16190.0,16196.5,16188.5,16194.25
161,2022-01-04 17:11:00,16194.0,16210.0,16194.0,16209.0
162,2022-01-04 17:12:00,16209.0,16218.5,16208.5,16215.5
163,2022-01-04 17:13:00,16214.75,16217.5,16208.0,16216.25
164,2022-01-04 17:14:00,16215.75,16217.25,16212.5,16215.5
165,2022-01-04 17:15:00,16215.0,16216.75,16212.25,16216.0
166,2022-01-04 17:16:00,16216.5,16226.0,16216.25,16223.25
167,2022-01-04 17:17:00,16222.5,16231.5,16221.5,16228.5
168,2022-01-04 17:18:00,16228.25,16228.5,16221.5,16221.5
169,2022-01-04 17:19:00,16221.5,16226.25,16215.5,16217.5
170,2022-01-04 17:20:00,16218.0,16222.25,16212.75,16221.0
171,2022-01-04 17:21:00,16221.0,16229.5,16220.5,16229.25
172,2022-01-04 17:22:00,16229.0,16229.0,16222.0,16225.25
173,2022-01-04 17:23:00,16224.75,16225.75,16208.0,16213.75
174,2022-01-04 17:24:00,16213.5,16217.5,16210.0,16211.5
175,2022-01-04 17:25:00,16211.75,16215.75,16207.25,16210.5
176,2022-01-04 17:26:00,16210.75,16219.75,16209.5,16211.5
177,2022-01-04 17:27:00,16211.75,16215.75,16209.0,16212.25
178,2022-01-04 17:28:00,16213.0,16219.0,16213.0,16217.0
179,2022-01-04 17:29:00,16217.25,16219.0,16207.75,16210.25
180,2022-01-04 17:30:00,16210.0,16210.0,16198.25,16205.25
181,2022-01-04 17:31:00,16205.25,16207.0,16196.0,16206.25
182,2022-01-04 17:32:00,16206.5,16216.0,16202.75,16204.75
183,2022-01-04 17:33:00,16205.0,16209.0,16200.0,16205.75
184,2022-01-04 17:34:00,16205.75,16212.25,16203.75,16206.0
185,2022-01-04 17:35:00,16207.5,16217.0,16206.5,16212.75
186,2022-01-04 17:36:00,16212.75,16213.75,16206.25,16208.75
187,2022-01-04 17:37:00,16208.75,16215.75,16206.0,16212.5
188,2022-01-04 17:38:00,16212.0,16213.75,16206.25,16211.0
189,2022-01-04 17:39:00,16211.25,16213.5,16201.75,16204.5
190,2022-01-04 17:40:00,16205.25,16208.25,16198.0,16198.5
191,2022-01-04 17:41:00,16199.0,16206.5,16199.0,16204.0
192,2022-01-04 17:42:00,16203.75,16204.75,16200.0,16201.5
193,2022-01-04 17:43:00,16200.75,16201.75,16193.5,16200.5
194,2022-01-04 17:44:00,16200.0,16200.75,16195.0,16199.25
195,2022-01-04 17:45:00,16200.25,16211.25,16199.5,16210.75
196,2022-01-04 17:46:00,16210.25,16219.5,16206.25,16209.0
197,2022-01-04 17:47:00,16208.75,16211.5,16205.5,16206.75
198,2022-01-04 17:48:00,16206.0,16206.0,16192.25,16198.5
199,2022-01-04 17:49:00,16199.0,16202.75,16196.25,16201.25
200,2022-01-04 17:50:00,16201.5,16207.75,16199.25,16202.0
201,2022-01-04 17:51:00,16202.0,16207.5,16200.5,16202.5
202,2022-01-04 17:52:00,16201.5,16203.25,16196.0,16198.75
203,2022-01-04 17:53:00,16198.5,16200.5,16191.25,16192.25
204,2022-01-04 17:54:00,16192.25,16197.75,16187.25,16191.25
205,2022-01-04 17:55:00,16191.0,16198.0,16186.5,16193.25
206,2022-01-04 17:56:00,16193.0,16194.5,16183.0,16188.0
