,DateTime,Open,High,Low,Close
0,2022-10-11 13:30:00,10920.0,10928.75,10911.25,10912.0
1,2022-10-11 13:31:00,10912.5,10925.5,10892.75,10920.5
2,2022-10-11 13:32:00,10920.75,10944.75,10917.75,10923.0
3,2022-10-11 13:33:00,10923.25,10923.5,10895.25,10906.0
4,2022-10-11 13:34:00,10906.0,10915.75,10895.0,10895.25
5,2022-10-11 13:35:00,10895.75,10897.0,10871.25,10871.25
6,2022-10-11 13:36:00,10871.25,10901.5,10870.25,10898.0
7,2022-10-11 13:37:00,10898.0,10901.0,10886.5,10886.5
8,2022-10-11 13:38:00,10887.0,10900.75,10879.75,10891.0
9,2022-10-11 13:39:00,10891.25,10897.75,10875.75,10881.25
10,2022-10-11 13:40:00,10881.25,10890.25,10867.75,10867.75
11,2022-10-11 13:41:00,10868.0,10879.25,10859.0,10879.0
12,2022-10-11 13:42:00,10879.0,10879.0,10867.25,10874.75
13,2022-10-11 13:43:00,10875.0,10882.75,10869.25,10872.0
14,2022-10-11 13:44:00,10872.25,10882.0,10865.5,10879.75
15,2022-10-11 13:45:00,10879.25,10897.25,10873.0,10879.75
16,2022-10-11 13:46:00,10880.5,10894.5,10874.5,10887.5
17,2022-10-11 13:47:00,10887.25,10891.0,10857.25,10859.25
18,2022-10-11 13:48:00,10859.0,10861.75,10844.25,10854.25
19,2022-10-11 13:49:00,10854.25,10864.25,10850.25,10859.25
20,2022-10-11 13:50:00,10859.5,10873.0,10859.25,10867.0
21,2022-10-11 13:51:00,10867.0,10869.5,10854.25,10866.75
22,2022-10-11 13:52:00,10866.5,10874.75,10860.75,10862.5
23,2022-10-11 13:53:00,10862.5,10873.25,10859.75,10864.5
24,2022-10-11 13:54:00,10864.0,10868.5,10846.75,10848.5
25,2022-10-11 13:55:00,10848.5,10855.0,10846.25,10852.75
26,2022-10-11 13:56:00,10852.5,10860.5,10832.75,10850.0
27,2022-10-11 13:57:00,10850.0,10850.75,10835.75,10839.75
28,2022-10-11 13:58:00,10840.25,10841.5,10824.25,10824.75
29,2022-10-11 13:59:00,10825.0,10829.25,10821.0,10823.5
30,2022-10-11 14:00:00,10823.5,10823.5,10812.5,10815.75
31,2022-10-11 14:01:00,10815.25,10818.75,10802.75,10811.75
32,2022-10-11 14:02:00,10811.25,10814.75,10801.0,10803.75
33,2022-10-11 14:03:00,10803.25,10804.25,10792.25,10794.75
34,2022-10-11 14:04:00,10794.25,10806.5,10788.5,10805.5
35,2022-10-11 14:05:00,10805.5,10808.0,10796.25,10801.25
36,2022-10-11 14:06:00,10801.0,10818.75,10799.5,10815.5
37,2022-10-11 14:07:00,10815.5,10820.5,10804.5,10804.75
38,2022-10-11 14:08:00,10804.5,10815.75,10801.5,10814.25
39,2022-10-11 14:09:00,10814.0,10820.5,10808.5,10810.0
40,2022-10-11 14:10:00,10810.0,10814.0,10805.25,10811.0
41,2022-10-11 14:11:00,10811.5,10818.0,10807.75,10808.75
42,2022-10-11 14:12:00,10808.25,10822.75,10806.25,10813.0
43,2022-10-11 14:13:00,10813.75,10832.25,10813.25,10831.0
44,2022-10-11 14:14:00,10831.0,10841.25,10830.0,10835.25
45,2022-10-11 14:15:00,10835.25,10837.0,10824.5,10829.5
46,2022-10-11 14:16:00,10830.25,10840.25,10826.25,10837.5
47,2022-10-11 14:17:00,10837.5,10853.0,10833.25,10849.5
48,2022-10-11 14:18:00,10850.5,10853.0,10844.5,10846.25
49,2022-10-11 14:19:00,10846.5,10851.75,10830.25,10831.0
50,2022-10-11 14:20:00,10830.75,10831.75,10821.5,10823.5
51,2022-10-11 14:21:00,10823.25,10828.0,10816.75,10818.0
52,2022-10-11 14:22:00,10817.5,10834.75,10817.25,10822.25
53,2022-10-11 14:23:00,10822.0,10829.25,10818.75,10823.0
54,2022-10-11 14:24:00,10823.0,10831.0,10820.5,10825.0
55,2022-10-11 14:25:00,10825.25,10844.25,10822.5,10840.5
56,2022-10-11 14:26:00,10840.5,10847.0,10836.25,10839.25
57,2022-10-11 14:27:00,10838.5,10847.5,10832.5,10835.5
58,2022-10-11 14:28:00,10834.0,10838.75,10829.25,10832.0
59,2022-10-11 14:29:00,10831.75,10842.75,10826.0,10828.25
60,2022-10-11 14:30:00,10828.5,10828.5,10811.0,10812.5
61,2022-10-11 14:31:00,10813.25,10819.25,10808.75,10814.25
62,2022-10-11 14:32:00,10814.0,10842.5,10813.75,10837.75
63,2022-10-11 14:33:00,10838.0,10864.75,10833.5,10850.25
64,2022-10-11 14:34:00,10850.5,10863.75,10848.5,10854.5
65,2022-10-11 14:35:00,10854.75,10857.0,10845.0,10848.5
66,2022-10-11 14:36:00,10849.0,10862.5,10842.25,10856.25
67,2022-10-11 14:37:00,10856.25,10858.25,10847.5,10856.0
68,2022-10-11 14:38:00,10856.25,10858.5,10847.75,10854.0
69,2022-10-11 14:39:00,10853.5,10872.0,10850.25,10868.0
70,2022-10-11 14:40:00,10868.0,10894.25,10865.5,10893.25
71,2022-10-11 14:41:00,10893.0,10901.5,10889.25,10894.0
72,2022-10-11 14:42:00,10893.5,10898.0,10885.0,10885.25
73,2022-10-11 14:43:00,10885.25,10889.0,10871.25,10871.25
74,2022-10-11 14:44:00,10871.25,10881.75,10867.5,10879.0
75,2022-10-11 14:45:00,10879.25,10886.25,10867.75,10868.0
76,2022-10-11 14:46:00,10867.75,10870.5,10861.25,10867.0
77,2022-10-11 14:47:00,10866.75,10875.25,10864.0,10869.75
78,2022-10-11 14:48:00,10869.25,10875.5,10865.0,10865.75
79,2022-10-11 14:49:00,10866.5,10868.75,10859.25,10861.25
80,2022-10-11 14:50:00,10860.75,10873.0,10857.5,10868.25
81,2022-10-11 14:51:00,10868.25,10868.5,10857.5,10864.75
82,2022-10-11 14:52:00,10864.75,10878.25,10861.75,10872.75
83,2022-10-11 14:53:00,10872.25,10878.25,10867.25,10872.5
84,2022-10-11 14:54:00,10872.75,10878.0,10865.5,10867.25
85,2022-10-11 14:55:00,10867.0,10890.0,10866.25,10884.75
86,2022-10-11 14:56:00,10885.25,10890.0,10875.5,10877.5
87,2022-10-11 14:57:00,10878.0,10878.25,10854.75,10855.0
88,2022-10-11 14:58:00,10854.5,10860.0,10846.5,10853.0
89,2022-10-11 14:59:00,10853.25,10855.5,10844.0,10846.25
90,2022-10-11 15:00:00,10847.25,10853.5,10843.25,10848.25
91,2022-10-11 15:01:00,10848.75,10857.25,10848.75,10856.25
92,2022-10-11 15:02:00,10856.5,10884.5,10852.75,10883.0
93,2022-10-11 15:03:00,10883.5,10918.25,10881.5,10917.0
94,2022-10-11 15:04:00,10917.75,10923.0,10912.5,10914.5
95,2022-10-11 15:05:00,10915.25,10916.5,10908.25,10910.25
96,2022-10-11 15:06:00,10910.25,10912.0,10883.25,10884.5
97,2022-10-11 15:07:00,10884.5,10888.0,10880.5,10883.5
98,2022-10-11 15:08:00,10883.75,10887.0,10872.0,10878.25
99,2022-10-11 15:09:00,10878.5,10887.75,10875.25,10886.0
100,2022-10-11 15:10:00,10886.25,10893.5,10876.5,10879.5
