,DateTime,Open,High,Low,Close
0,2022-09-27 13:30:00,11470.5,11478.75,11463.0,11465.25
1,2022-09-27 13:31:00,11464.75,11497.75,11461.0,11491.5
2,2022-09-27 13:32:00,11491.25,11509.0,11491.0,11501.25
3,2022-09-27 13:33:00,11501.0,11523.0,11499.5,11521.0
4,2022-09-27 13:34:00,11520.75,11530.75,11511.25,11529.75
5,2022-09-27 13:35:00,11529.75,11536.25,11520.25,11524.25
6,2022-09-27 13:36:00,11524.25,11529.25,11517.0,11524.5
7,2022-09-27 13:37:00,11524.5,11548.25,11523.25,11546.25
8,2022-09-27 13:38:00,11546.0,11553.5,11538.75,11546.75
9,2022-09-27 13:39:00,11547.0,11551.25,11543.0,11550.25
10,2022-09-27 13:40:00,11550.75,11568.25,11550.0,11566.5
11,2022-09-27 13:41:00,11566.25,11567.0,11554.0,11556.0
12,2022-09-27 13:42:00,11555.75,11556.75,11541.75,11548.0
13,2022-09-27 13:43:00,11548.25,11553.75,11537.25,11541.25
14,2022-09-27 13:44:00,11541.0,11543.5,11531.75,11540.5
15,2022-09-27 13:45:00,11540.5,11543.0,11519.25,11524.5
16,2022-09-27 13:46:00,11524.25,11536.75,11522.75,11529.25
17,2022-09-27 13:47:00,11529.25,11545.75,11528.75,11536.5
18,2022-09-27 13:48:00,11536.0,11547.25,11526.0,11527.0
19,2022-09-27 13:49:00,11526.5,11526.75,11484.0,11488.25
20,2022-09-27 13:50:00,11488.5,11493.0,11462.75,11470.25
21,2022-09-27 13:51:00,11470.75,11488.75,11468.0,11484.5
22,2022-09-27 13:52:00,11485.0,11490.25,11480.75,11488.25
23,2022-09-27 13:53:00,11488.25,11507.0,11488.25,11502.25
24,2022-09-27 13:54:00,11502.5,11514.0,11500.0,11504.0
25,2022-09-27 13:55:00,11504.5,11505.75,11483.5,11492.25
26,2022-09-27 13:56:00,11492.25,11496.5,11483.25,11486.5
27,2022-09-27 13:57:00,11486.5,11491.0,11476.0,11480.5
28,2022-09-27 13:58:00,11480.75,11492.25,11477.25,11489.0
29,2022-09-27 13:59:00,11489.5,11491.75,11479.75,11489.25
30,2022-09-27 14:00:00,11490.25,11498.0,11438.75,11448.25
31,2022-09-27 14:01:00,11448.5,11459.0,11438.25,11444.5
32,2022-09-27 14:02:00,11444.0,11446.75,11428.0,11436.5
33,2022-09-27 14:03:00,11436.25,11437.25,11412.25,11427.75
34,2022-09-27 14:04:00,11427.5,11440.5,11426.25,11433.5
35,2022-09-27 14:05:00,11434.0,11439.5,11423.0,11434.5
36,2022-09-27 14:06:00,11435.0,11441.5,11426.25,11438.75
