,DateTime,Open,High,Low,Close
0,2022-05-31 13:30:00,12676.75,12688.0,12663.75,12670.0
1,2022-05-31 13:31:00,12669.25,12680.0,12655.25,12660.75
2,2022-05-31 13:32:00,12660.5,12667.25,12624.5,12636.25
3,2022-05-31 13:33:00,12635.75,12637.25,12596.75,12596.75
4,2022-05-31 13:34:00,12596.5,12607.25,12580.0,12581.0
5,2022-05-31 13:35:00,12580.25,12599.75,12578.25,12590.5
6,2022-05-31 13:36:00,12590.75,12603.5,12584.75,12589.25
7,2022-05-31 13:37:00,12588.5,12593.75,12566.0,12572.75
8,2022-05-31 13:38:00,12572.5,12582.75,12555.5,12560.5
9,2022-05-31 13:39:00,12560.0,12577.25,12556.75,12561.25
10,2022-05-31 13:40:00,12562.0,12562.75,12539.0,12541.5
11,2022-05-31 13:41:00,12541.75,12554.0,12535.0,12545.25
12,2022-05-31 13:42:00,12546.0,12551.75,12528.5,12531.5
13,2022-05-31 13:43:00,12531.5,12538.25,12520.75,12528.25
14,2022-05-31 13:44:00,12528.25,12545.25,12526.5,12540.25
15,2022-05-31 13:45:00,12539.75,12579.5,12537.0,12574.5
16,2022-05-31 13:46:00,12574.25,12589.0,12566.0,12582.25
17,2022-05-31 13:47:00,12583.0,12590.0,12569.25,12575.0
18,2022-05-31 13:48:00,12576.25,12589.25,12554.0,12554.0
19,2022-05-31 13:49:00,12554.5,12570.0,12541.0,12545.25
20,2022-05-31 13:50:00,12546.25,12568.75,12540.25,12562.25
21,2022-05-31 13:51:00,12562.5,12564.0,12543.0,12549.0
22,2022-05-31 13:52:00,12549.5,12561.0,12532.75,12533.5
23,2022-05-31 13:53:00,12532.75,12544.25,12525.5,12538.25
24,2022-05-31 13:54:00,12538.0,12548.5,12531.25,12539.5
25,2022-05-31 13:55:00,12539.0,12558.25,12537.0,12553.0
26,2022-05-31 13:56:00,12553.5,12572.75,12548.75,12569.75
27,2022-05-31 13:57:00,12569.75,12578.25,12558.5,12562.75
28,2022-05-31 13:58:00,12562.5,12569.75,12549.0,12550.0
29,2022-05-31 13:59:00,12550.5,12564.75,12546.75,12551.25
30,2022-05-31 14:00:00,12552.5,12569.25,12547.25,12556.75
31,2022-05-31 14:01:00,12558.25,12560.0,12519.25,12525.5
32,2022-05-31 14:02:00,12526.75,12547.0,12526.75,12537.75
33,2022-05-31 14:03:00,12537.5,12540.75,12523.5,12534.5
34,2022-05-31 14:04:00,12534.0,12538.0,12507.5,12507.75
35,2022-05-31 14:05:00,12508.75,12526.25,12507.75,12515.75
36,2022-05-31 14:06:00,12515.5,12521.25,12502.75,12507.25
37,2022-05-31 14:07:00,12506.75,12525.0,12503.75,12517.0
38,2022-05-31 14:08:00,12517.0,12526.0,12498.75,12499.25
39,2022-05-31 14:09:00,12499.5,12506.0,12481.0,12482.0
40,2022-05-31 14:10:00,12481.25,12497.25,12480.25,12488.25
41,2022-05-31 14:11:00,12488.5,12493.0,12480.0,12489.75
42,2022-05-31 14:12:00,12489.5,12500.25,12488.5,12492.25
43,2022-05-31 14:13:00,12491.5,12504.25,12489.0,12498.25
44,2022-05-31 14:14:00,12498.5,12532.75,12495.75,12532.5
45,2022-05-31 14:15:00,12532.25,12543.25,12525.75,12539.75
46,2022-05-31 14:16:00,12540.0,12545.75,12525.5,12528.75
47,2022-05-31 14:17:00,12527.75,12538.25,12522.0,12526.0
48,2022-05-31 14:18:00,12525.5,12546.0,12524.25,12537.5
49,2022-05-31 14:19:00,12537.0,12551.0,12529.25,12550.0
50,2022-05-31 14:20:00,12549.75,12576.0,12549.0,12571.0
51,2022-05-31 14:21:00,12571.25,12590.75,12568.5,12586.5
52,2022-05-31 14:22:00,12586.5,12592.75,12578.25,12582.5
53,2022-05-31 14:23:00,12583.0,12586.0,12567.0,12572.5
54,2022-05-31 14:24:00,12572.25,12580.0,12560.75,12575.0
55,2022-05-31 14:25:00,12575.0,12578.5,12566.0,12567.25
56,2022-05-31 14:26:00,12566.75,12574.25,12563.0,12572.0
