,DateTime,Open,High,Low,Close
0,2019-07-15 08:00:00,192.99,193.8,192.99,193.79
1,2019-07-15 08:01:00,193.79,193.82,193.79,193.81
2,2019-07-15 08:02:00,193.81,193.85,193.81,193.84
3,2019-07-15 08:03:00,193.84,193.85,193.81,193.81
4,2019-07-15 08:04:00,193.81,193.82,193.53,193.8
5,2019-07-15 08:05:00,193.8,193.8,193.66,193.66
6,2019-07-15 08:06:00,193.66,193.69,193.65,193.66
7,2019-07-15 08:07:00,193.66,193.68,193.65,193.67
8,2019-07-15 08:08:00,193.67,193.7,193.65,193.65
9,2019-07-15 08:09:00,193.65,193.68,193.65,193.68
10,2019-07-15 08:10:00,193.68,193.68,193.65,193.68
11,2019-07-15 08:11:00,193.68,193.69,193.68,193.68
12,2019-07-15 08:12:00,193.68,193.68,193.66,193.68
13,2019-07-15 08:13:00,193.68,193.68,193.65,193.67
14,2019-07-15 08:14:00,193.67,193.69,193.66,193.66
15,2019-07-15 08:15:00,193.66,193.66,193.61,193.61
16,2019-07-15 08:16:00,193.61,193.63,193.59,193.6
17,2019-07-15 08:17:00,193.6,193.63,193.58,193.62
18,2019-07-15 08:18:00,193.62,193.62,193.59,193.61
19,2019-07-15 08:19:00,193.61,193.62,193.58,193.6
20,2019-07-15 08:20:00,193.6,193.62,193.59,193.61
21,2019-07-15 08:21:00,193.61,193.61,193.58,193.58
22,2019-07-15 08:22:00,193.58,193.6,193.56,193.56
23,2019-07-15 08:23:00,193.56,193.56,193.53,193.53
24,2019-07-15 08:24:00,193.53,193.53,193.5,193.5
25,2019-07-15 08:25:00,193.5,193.5,193.42,193.43
26,2019-07-15 08:26:00,193.43,193.47,193.43,193.45
27,2019-07-15 08:27:00,193.45,193.47,193.45,193.46
28,2019-07-15 08:28:00,193.46,193.48,193.44,193.48
29,2019-07-15 08:29:00,193.48,193.49,193.47,193.48
30,2019-07-15 08:30:00,193.48,193.48,193.45,193.46
31,2019-07-15 08:31:00,193.46,193.53,193.46,193.53
32,2019-07-15 08:32:00,193.53,193.53,193.5,193.51
33,2019-07-15 08:33:00,193.51,193.51,193.48,193.49
34,2019-07-15 08:34:00,193.49,193.51,193.49,193.5
35,2019-07-15 08:35:00,193.5,193.53,193.5,193.52
36,2019-07-15 08:36:00,193.52,193.55,193.52,193.55
37,2019-07-15 08:37:00,193.55,193.56,193.54,193.56
38,2019-07-15 08:38:00,193.56,193.6,193.56,193.6
39,2019-07-15 08:39:00,193.6,193.6,193.6,193.6
40,2019-07-15 08:40:00,193.6,193.62,193.6,193.62
41,2019-07-15 08:41:00,193.62,193.66,193.62,193.65
42,2019-07-15 08:42:00,193.65,193.66,193.61,193.62
43,2019-07-15 08:43:00,193.62,193.63,193.61,193.63
44,2019-07-15 08:44:00,193.63,193.65,193.63,193.63
45,2019-07-15 08:45:00,193.63,193.66,193.62,193.62
46,2019-07-15 08:46:00,193.62,193.63,193.61,193.63
47,2019-07-15 08:47:00,193.63,193.64,193.62,193.62
48,2019-07-15 08:48:00,193.62,193.66,193.62,193.66
49,2019-07-15 08:49:00,193.66,193.73,193.66,193.71
50,2019-07-15 08:50:00,193.71,193.74,193.71,193.72
51,2019-07-15 08:51:00,193.72,193.72,193.69,193.7
52,2019-07-15 08:52:00,193.7,193.71,193.68,193.68
53,2019-07-15 08:53:00,193.68,193.68,193.67,193.67
54,2019-07-15 08:54:00,193.67,193.71,193.67,193.68
55,2019-07-15 08:55:00,193.68,193.68,193.65,193.65
56,2019-07-15 08:56:00,193.65,193.65,193.61,193.61
57,2019-07-15 08:57:00,193.61,193.63,193.6,193.62
58,2019-07-15 08:58:00,193.62,193.65,193.62,193.64
59,2019-07-15 08:59:00,193.64,193.64,193.61,193.62
60,2019-07-15 09:00:00,193.62,193.65,193.62,193.62
61,2019-07-15 09:01:00,193.62,193.64,193.6,193.6
62,2019-07-15 09:02:00,193.6,193.6,193.53,193.53
63,2019-07-15 09:03:00,193.53,193.55,193.53,193.55
64,2019-07-15 09:04:00,193.55,193.55,193.55,193.55
65,2019-07-15 09:05:00,193.55,193.61,193.55,193.58
66,2019-07-15 09:06:00,193.58,193.58,193.56,193.58
67,2019-07-15 09:07:00,193.58,193.6,193.57,193.58
68,2019-07-15 09:08:00,193.58,193.59,193.58,193.58
69,2019-07-15 09:09:00,193.58,193.63,193.55,193.6
70,2019-07-15 09:10:00,193.6,193.65,193.6,193.64
71,2019-07-15 09:11:00,193.64,193.65,193.63,193.65
72,2019-07-15 09:12:00,193.65,193.65,193.62,193.63
73,2019-07-15 09:13:00,193.63,193.65,193.63,193.65
74,2019-07-15 09:14:00,193.65,193.65,193.61,193.62
75,2019-07-15 09:15:00,193.62,193.65,193.59,193.59
76,2019-07-15 09:16:00,193.59,193.62,193.59,193.62
77,2019-07-15 09:17:00,193.62,193.62,193.61,193.61
78,2019-07-15 09:18:00,193.61,193.62,193.59,193.6
79,2019-07-15 09:19:00,193.6,193.6,193.55,193.55
80,2019-07-15 09:20:00,193.55,193.55,193.45,193.46
81,2019-07-15 09:21:00,193.46,193.48,193.46,193.48
82,2019-07-15 09:22:00,193.48,193.48,193.47,193.48
83,2019-07-15 09:23:00,193.48,193.49,193.46,193.46
84,2019-07-15 09:24:00,193.46,193.47,193.46,193.46
85,2019-07-15 09:25:00,193.46,193.51,193.46,193.5
86,2019-07-15 09:26:00,193.5,193.51,193.46,193.46
87,2019-07-15 09:27:00,193.46,193.48,193.44,193.47
88,2019-07-15 09:28:00,193.47,193.48,193.46,193.48
89,2019-07-15 09:29:00,193.48,193.49,193.45,193.45
90,2019-07-15 09:30:00,193.45,193.46,193.42,193.46
91,2019-07-15 09:31:00,193.46,193.49,193.46,193.49
92,2019-07-15 09:32:00,193.49,193.51,193.48,193.51
93,2019-07-15 09:33:00,193.51,193.51,193.47,193.47
94,2019-07-15 09:34:00,193.47,193.47,193.43,193.43
95,2019-07-15 09:35:00,193.43,193.45,193.4,193.4
96,2019-07-15 09:36:00,193.4,193.4,193.4,193.4
97,2019-07-15 09:37:00,193.4,193.4,193.34,193.35
98,2019-07-15 09:38:00,193.35,193.37,193.34,193.36
99,2019-07-15 09:39:00,193.36,193.4,193.36,193.39
100,2019-07-15 09:40:00,193.39,193.41,193.37,193.39
101,2019-07-15 09:41:00,193.39,193.42,193.38,193.41
102,2019-07-15 09:42:00,193.41,193.41,193.4,193.4
103,2019-07-15 09:43:00,193.4,193.41,193.39,193.41
104,2019-07-15 09:44:00,193.41,193.43,193.4,193.43
105,2019-07-15 09:45:00,193.43,193.46,193.42,193.45
106,2019-07-15 09:46:00,193.45,193.46,193.44,193.45
107,2019-07-15 09:47:00,193.45,193.46,193.44,193.46
108,2019-07-15 09:48:00,193.46,193.47,193.43,193.43
109,2019-07-15 09:49:00,193.43,193.44,193.43,193.44
110,2019-07-15 09:50:00,193.44,193.48,193.44,193.48
111,2019-07-15 09:51:00,193.48,193.5,193.48,193.49
112,2019-07-15 09:52:00,193.49,193.49,193.48,193.48
113,2019-07-15 09:53:00,193.48,193.49,193.47,193.49
114,2019-07-15 09:54:00,193.49,193.51,193.47,193.49
115,2019-07-15 09:55:00,193.49,193.49,193.47,193.47
116,2019-07-15 09:56:00,193.47,193.49,193.47,193.48
117,2019-07-15 09:57:00,193.48,193.48,193.46,193.48
118,2019-07-15 09:58:00,193.48,193.49,193.47,193.47
119,2019-07-15 09:59:00,193.47,193.49,193.47,193.48
120,2019-07-15 10:00:00,193.48,193.48,193.45,193.47
121,2019-07-15 10:01:00,193.47,193.48,193.43,193.44
122,2019-07-15 10:02:00,193.44,193.46,193.43,193.43
123,2019-07-15 10:03:00,193.43,193.49,193.43,193.43
124,2019-07-15 10:04:00,193.43,193.46,193.43,193.45
125,2019-07-15 10:05:00,193.45,193.46,193.45,193.45
126,2019-07-15 10:06:00,193.45,193.47,193.45,193.47
127,2019-07-15 10:07:00,193.47,193.49,193.47,193.49
128,2019-07-15 10:08:00,193.49,193.53,193.49,193.52
129,2019-07-15 10:09:00,193.52,193.55,193.51,193.54
130,2019-07-15 10:10:00,193.54,193.55,193.52,193.52
131,2019-07-15 10:11:00,193.52,193.54,193.52,193.53
132,2019-07-15 10:12:00,193.53,193.53,193.51,193.52
133,2019-07-15 10:13:00,193.52,193.55,193.52,193.54
134,2019-07-15 10:14:00,193.54,193.55,193.54,193.55
135,2019-07-15 10:15:00,193.55,193.59,193.55,193.58
136,2019-07-15 10:16:00,193.58,193.6,193.58,193.6
137,2019-07-15 10:17:00,193.6,193.62,193.59,193.59
138,2019-07-15 10:18:00,193.59,193.6,193.58,193.6
139,2019-07-15 10:19:00,193.6,193.64,193.59,193.64
140,2019-07-15 10:20:00,193.64,193.64,193.59,193.6
141,2019-07-15 10:21:00,193.6,193.61,193.59,193.59
142,2019-07-15 10:22:00,193.59,193.61,193.59,193.6
143,2019-07-15 10:23:00,193.6,193.62,193.58,193.58
144,2019-07-15 10:24:00,193.58,193.62,193.57,193.57
145,2019-07-15 10:25:00,193.57,193.58,193.57,193.57
146,2019-07-15 10:26:00,193.57,193.58,193.57,193.58
147,2019-07-15 10:27:00,193.58,193.58,193.55,193.55
148,2019-07-15 10:28:00,193.55,193.56,193.48,193.51
149,2019-07-15 10:29:00,193.51,193.51,193.5,193.5
150,2019-07-15 10:30:00,193.5,193.55,193.5,193.55
151,2019-07-15 10:31:00,193.55,193.55,193.48,193.48
152,2019-07-15 10:32:00,193.48,193.5,193.48,193.5
153,2019-07-15 10:33:00,193.5,193.54,193.5,193.53
154,2019-07-15 10:34:00,193.53,193.54,193.51,193.51
155,2019-07-15 10:35:00,193.51,193.52,193.51,193.51
156,2019-07-15 10:36:00,193.51,193.52,193.48,193.48
157,2019-07-15 10:37:00,193.48,193.51,193.47,193.5
158,2019-07-15 10:38:00,193.5,193.51,193.5,193.5
159,2019-07-15 10:39:00,193.5,193.52,193.5,193.52
160,2019-07-15 10:40:00,193.52,193.52,193.5,193.51
161,2019-07-15 10:41:00,193.51,193.54,193.51,193.54
162,2019-07-15 10:42:00,193.54,193.57,193.53,193.56
163,2019-07-15 10:43:00,193.56,193.56,193.53,193.54
164,2019-07-15 10:44:00,193.54,193.55,193.54,193.55
165,2019-07-15 10:45:00,193.55,193.62,193.54,193.59
166,2019-07-15 10:46:00,193.59,193.6,193.59,193.6
167,2019-07-15 10:47:00,193.6,193.6,193.59,193.59
168,2019-07-15 10:48:00,193.59,193.6,193.58,193.58
169,2019-07-15 10:49:00,193.58,193.59,193.57,193.59
170,2019-07-15 10:50:00,193.59,193.59,193.58,193.59
171,2019-07-15 10:51:00,193.59,193.59,193.57,193.58
172,2019-07-15 10:52:00,193.58,193.6,193.58,193.59
173,2019-07-15 10:53:00,193.59,193.59,193.56,193.56
174,2019-07-15 10:54:00,193.56,193.58,193.56,193.56
175,2019-07-15 10:55:00,193.56,193.57,193.55,193.57
176,2019-07-15 10:56:00,193.57,193.57,193.56,193.57
177,2019-07-15 10:57:00,193.57,193.6,193.57,193.6
178,2019-07-15 10:58:00,193.6,193.63,193.58,193.63
179,2019-07-15 10:59:00,193.63,193.63,193.61,193.62
180,2019-07-15 11:00:00,193.62,193.63,193.62,193.63
181,2019-07-15 11:01:00,193.63,193.66,193.61,193.66
182,2019-07-15 11:02:00,193.66,193.66,193.61,193.61
183,2019-07-15 11:03:00,193.61,193.63,193.61,193.63
184,2019-07-15 11:04:00,193.63,193.64,193.6,193.6
185,2019-07-15 11:05:00,193.6,193.62,193.58,193.62
186,2019-07-15 11:06:00,193.62,193.62,193.61,193.61
187,2019-07-15 11:07:00,193.61,193.63,193.61,193.63
188,2019-07-15 11:08:00,193.63,193.64,193.63,193.63
189,2019-07-15 11:09:00,193.63,193.65,193.63,193.65
190,2019-07-15 11:10:00,193.65,193.69,193.63,193.64
191,2019-07-15 11:11:00,193.64,193.64,193.61,193.61
192,2019-07-15 11:12:00,193.61,193.68,193.61,193.66
193,2019-07-15 11:13:00,193.66,193.67,193.64,193.66
194,2019-07-15 11:14:00,193.66,193.68,193.66,193.66
195,2019-07-15 11:15:00,193.66,193.68,193.66,193.68
196,2019-07-15 11:16:00,193.68,193.69,193.67,193.69
197,2019-07-15 11:17:00,193.69,193.69,193.68,193.69
198,2019-07-15 11:18:00,193.69,193.69,193.67,193.67
199,2019-07-15 11:19:00,193.67,193.68,193.66,193.66
200,2019-07-15 11:20:00,193.66,193.68,193.66,193.68
201,2019-07-15 11:21:00,193.68,193.69,193.68,193.69
202,2019-07-15 11:22:00,193.69,193.69,193.69,193.69
203,2019-07-15 11:23:00,193.69,193.71,193.69,193.71
204,2019-07-15 11:24:00,193.71,193.73,193.71,193.73
205,2019-07-15 11:25:00,193.73,193.73,193.72,193.72
206,2019-07-15 11:26:00,193.72,193.72,193.71,193.71
207,2019-07-15 11:27:00,193.71,193.73,193.7,193.71
208,2019-07-15 11:28:00,193.71,193.72,193.7,193.7
209,2019-07-15 11:29:00,193.7,193.7,193.7,193.7
210,2019-07-15 11:30:00,193.7,193.72,193.7,193.7
211,2019-07-15 11:31:00,193.7,193.76,193.7,193.76
212,2019-07-15 11:32:00,193.76,193.76,193.7,193.71
213,2019-07-15 11:33:00,193.71,193.72,193.69,193.72
214,2019-07-15 11:34:00,193.72,193.75,193.72,193.75
215,2019-07-15 11:35:00,193.75,193.75,193.7,193.7
216,2019-07-15 11:36:00,193.7,193.71,193.69,193.71
217,2019-07-15 11:37:00,193.71,193.71,193.68,193.69
218,2019-07-15 11:38:00,193.69,193.69,193.68,193.68
219,2019-07-15 11:39:00,193.68,193.69,193.67,193.67
220,2019-07-15 11:40:00,193.67,193.73,193.67,193.73
221,2019-07-15 11:41:00,193.73,193.73,193.73,193.73
222,2019-07-15 11:42:00,193.73,193.73,193.73,193.73
223,2019-07-15 11:43:00,193.73,193.73,193.73,193.73
224,2019-07-15 11:44:00,193.73,193.73,193.73,193.73
225,2019-07-15 11:45:00,193.73,193.75,193.73,193.75
226,2019-07-15 11:46:00,193.75,193.75,193.73,193.73
227,2019-07-15 11:47:00,193.73,193.73,193.73,193.73
228,2019-07-15 11:48:00,193.73,193.73,193.68,193.68
229,2019-07-15 11:49:00,193.68,193.69,193.67,193.67
230,2019-07-15 11:50:00,193.67,193.71,193.67,193.7
231,2019-07-15 11:51:00,193.7,193.72,193.7,193.72
232,2019-07-15 11:52:00,193.72,193.79,193.71,193.78
233,2019-07-15 11:53:00,193.78,193.81,193.77,193.79
234,2019-07-15 11:54:00,193.79,193.8,193.79,193.79
235,2019-07-15 11:55:00,193.79,193.82,193.79,193.8
236,2019-07-15 11:56:00,193.8,193.81,193.8,193.81
237,2019-07-15 11:57:00,193.81,193.81,193.8,193.8
238,2019-07-15 11:58:00,193.8,193.83,193.79,193.83
239,2019-07-15 11:59:00,193.83,193.83,193.79,193.8
240,2019-07-15 12:00:00,193.8,193.83,193.78,193.79
241,2019-07-15 12:01:00,193.79,193.8,193.77,193.79
242,2019-07-15 12:02:00,193.79,193.84,193.78,193.79
243,2019-07-15 12:03:00,193.79,193.8,193.79,193.79
244,2019-07-15 12:04:00,193.79,193.82,193.79,193.8
245,2019-07-15 12:05:00,193.8,193.81,193.79,193.79
246,2019-07-15 12:06:00,193.79,193.8,193.79,193.79
247,2019-07-15 12:07:00,193.79,193.79,193.77,193.77
248,2019-07-15 12:08:00,193.77,193.78,193.77,193.78
249,2019-07-15 12:09:00,193.78,193.81,193.78,193.81
250,2019-07-15 12:10:00,193.81,193.81,193.79,193.79
251,2019-07-15 12:11:00,193.79,193.79,193.78,193.79
252,2019-07-15 12:12:00,193.79,193.82,193.79,193.82
253,2019-07-15 12:13:00,193.82,193.83,193.82,193.82
254,2019-07-15 12:14:00,193.82,193.84,193.82,193.83
255,2019-07-15 12:15:00,193.83,193.91,193.83,193.88
256,2019-07-15 12:16:00,193.88,193.89,193.86,193.86
257,2019-07-15 12:17:00,193.86,193.87,193.83,193.84
258,2019-07-15 12:18:00,193.84,193.85,193.81,193.83
259,2019-07-15 12:19:00,193.83,193.84,193.81,193.82
260,2019-07-15 12:20:00,193.82,193.82,193.81,193.82
261,2019-07-15 12:21:00,193.82,193.82,193.79,193.82
262,2019-07-15 12:22:00,193.82,193.84,193.82,193.84
263,2019-07-15 12:23:00,193.84,193.89,193.84,193.89
264,2019-07-15 12:24:00,193.89,193.89,193.87,193.89
265,2019-07-15 12:25:00,193.89,193.89,193.85,193.85
266,2019-07-15 12:26:00,193.85,193.9,193.85,193.86
267,2019-07-15 12:27:00,193.86,193.88,193.85,193.87
268,2019-07-15 12:28:00,193.87,193.87,193.85,193.85
269,2019-07-15 12:29:00,193.85,193.89,193.85,193.88
270,2019-07-15 12:30:00,193.88,193.88,193.84,193.87
271,2019-07-15 12:31:00,193.87,193.9,193.87,193.87
272,2019-07-15 12:32:00,193.87,193.88,193.86,193.87
