,DateTime,Open,High,Low,Close
0,2022-05-31 08:00:00,241.05,308.77,241.05,308.72
1,2022-05-31 08:01:00,308.72,309.0,308.4,308.94
2,2022-05-31 08:02:00,308.94,309.09,308.4,309.03
3,2022-05-31 08:03:00,309.03,309.21,308.95,309.17
4,2022-05-31 08:04:00,309.17,309.36,309.03,309.34
5,2022-05-31 08:05:00,309.34,309.39,309.18,309.36
6,2022-05-31 08:06:00,309.36,309.36,309.22,309.27
7,2022-05-31 08:07:00,309.27,309.35,309.22,309.29
8,2022-05-31 08:08:00,309.29,309.32,309.16,309.25
9,2022-05-31 08:09:00,309.25,309.53,309.23,309.47
10,2022-05-31 08:10:00,309.47,309.49,309.35,309.39
11,2022-05-31 08:11:00,309.39,309.46,309.31,309.31
12,2022-05-31 08:12:00,309.31,309.31,309.12,309.21
13,2022-05-31 08:13:00,309.21,309.25,309.12,309.2
14,2022-05-31 08:14:00,309.2,309.47,309.2,309.32
15,2022-05-31 08:15:00,309.32,309.92,309.31,309.83
16,2022-05-31 08:16:00,309.83,309.99,309.71,309.99
17,2022-05-31 08:17:00,309.99,310.03,309.83,309.96
18,2022-05-31 08:18:00,309.96,310.21,309.93,310.1
19,2022-05-31 08:19:00,310.1,310.14,309.94,310.02
20,2022-05-31 08:20:00,310.02,310.15,310.0,310.15
21,2022-05-31 08:21:00,310.15,310.15,310.0,310.0
22,2022-05-31 08:22:00,310.0,310.25,309.96,310.13
23,2022-05-31 08:23:00,310.13,310.39,310.08,310.26
24,2022-05-31 08:24:00,310.26,310.39,310.23,310.24
25,2022-05-31 08:25:00,310.24,310.32,310.11,310.16
26,2022-05-31 08:26:00,310.16,310.42,310.14,310.35
27,2022-05-31 08:27:00,310.35,310.61,310.26,310.47
28,2022-05-31 08:28:00,310.47,310.52,310.39,310.45
29,2022-05-31 08:29:00,310.45,310.49,310.38,310.43
30,2022-05-31 08:30:00,310.43,310.51,310.31,310.35
31,2022-05-31 08:31:00,310.35,310.48,310.31,310.34
32,2022-05-31 08:32:00,310.34,310.43,310.31,310.42
33,2022-05-31 08:33:00,310.42,310.42,310.29,310.29
34,2022-05-31 08:34:00,310.29,310.37,310.2,310.34
35,2022-05-31 08:35:00,310.34,310.34,310.06,310.21
36,2022-05-31 08:36:00,310.21,310.24,310.1,310.14
37,2022-05-31 08:37:00,310.14,310.23,310.12,310.19
38,2022-05-31 08:38:00,310.19,310.37,310.16,310.24
39,2022-05-31 08:39:00,310.24,310.43,310.16,310.35
40,2022-05-31 08:40:00,310.35,310.56,310.29,310.4
41,2022-05-31 08:41:00,310.4,310.77,310.38,310.62
42,2022-05-31 08:42:00,310.62,310.79,310.6,310.74
43,2022-05-31 08:43:00,310.74,310.89,310.66,310.68
44,2022-05-31 08:44:00,310.68,310.69,310.56,310.57
45,2022-05-31 08:45:00,310.57,310.68,310.47,310.47
46,2022-05-31 08:46:00,310.47,310.51,310.26,310.32
47,2022-05-31 08:47:00,310.32,310.35,310.25,310.29
48,2022-05-31 08:48:00,310.29,310.37,310.29,310.36
49,2022-05-31 08:49:00,310.36,310.37,310.28,310.37
50,2022-05-31 08:50:00,310.37,310.49,310.29,310.39
51,2022-05-31 08:51:00,310.39,310.41,310.32,310.36
52,2022-05-31 08:52:00,310.36,310.4,310.33,310.35
53,2022-05-31 08:53:00,310.35,310.37,310.25,310.3
54,2022-05-31 08:54:00,310.3,310.37,310.28,310.32
55,2022-05-31 08:55:00,310.32,310.46,310.3,310.33
56,2022-05-31 08:56:00,310.33,310.38,310.25,310.28
57,2022-05-31 08:57:00,310.28,310.3,310.16,310.16
58,2022-05-31 08:58:00,310.16,310.16,310.05,310.16
59,2022-05-31 08:59:00,310.16,310.16,310.08,310.12
60,2022-05-31 09:00:00,310.12,310.13,309.84,309.84
61,2022-05-31 09:01:00,309.84,309.86,309.53,309.63
62,2022-05-31 09:02:00,309.63,309.67,309.32,309.49
63,2022-05-31 09:03:00,309.49,309.6,309.42,309.53
64,2022-05-31 09:04:00,309.53,309.58,309.35,309.51
65,2022-05-31 09:05:00,309.51,309.55,309.21,309.29
66,2022-05-31 09:06:00,309.29,309.39,309.24,309.38
