,DateTime,Open,High,Low,Close
0,2022-06-21 08:00:00,230.0,279.41,230.0,279.38
1,2022-06-21 08:01:00,279.38,279.5,278.85,279.4
2,2022-06-21 08:02:00,279.4,279.77,278.85,279.69
3,2022-06-21 08:03:00,279.69,279.98,278.85,279.92
4,2022-06-21 08:04:00,279.92,280.01,279.18,279.98
5,2022-06-21 08:05:00,279.98,280.03,279.87,279.94
6,2022-06-21 08:06:00,279.94,279.97,279.87,279.9
7,2022-06-21 08:07:00,279.9,279.99,279.88,279.96
8,2022-06-21 08:08:00,279.96,279.99,279.89,279.93
9,2022-06-21 08:09:00,279.93,280.06,279.91,280.06
10,2022-06-21 08:10:00,280.06,280.24,280.04,280.24
11,2022-06-21 08:11:00,280.24,280.24,280.07,280.12
12,2022-06-21 08:12:00,280.12,280.16,280.08,280.14
13,2022-06-21 08:13:00,280.14,280.19,280.09,280.17
14,2022-06-21 08:14:00,280.17,280.26,280.08,280.08
15,2022-06-21 08:15:00,280.08,280.11,279.97,279.97
16,2022-06-21 08:16:00,279.97,279.97,279.8,279.84
17,2022-06-21 08:17:00,279.84,279.87,279.68,279.79
18,2022-06-21 08:18:00,279.79,279.84,279.72,279.84
19,2022-06-21 08:19:00,279.84,279.9,279.8,279.89
20,2022-06-21 08:20:00,279.89,279.92,279.82,279.91
21,2022-06-21 08:21:00,279.91,279.94,279.87,279.9
22,2022-06-21 08:22:00,279.9,279.92,279.75,279.8
23,2022-06-21 08:23:00,279.8,279.89,279.8,279.86
24,2022-06-21 08:24:00,279.86,279.97,279.85,279.92
25,2022-06-21 08:25:00,279.92,279.98,279.88,279.93
26,2022-06-21 08:26:00,279.93,279.94,279.87,279.91
27,2022-06-21 08:27:00,279.91,279.92,279.86,279.91
28,2022-06-21 08:28:00,279.91,279.91,279.77,279.79
29,2022-06-21 08:29:00,279.79,279.89,279.75,279.89
30,2022-06-21 08:30:00,279.89,279.9,279.83,279.88
31,2022-06-21 08:31:00,279.88,279.92,279.84,279.9
32,2022-06-21 08:32:00,279.9,279.9,279.84,279.89
33,2022-06-21 08:33:00,279.89,279.91,279.84,279.88
34,2022-06-21 08:34:00,279.88,279.88,279.76,279.84
35,2022-06-21 08:35:00,279.84,279.96,279.78,279.84
36,2022-06-21 08:36:00,279.84,279.94,279.73,279.76
37,2022-06-21 08:37:00,279.76,279.85,279.71,279.72
38,2022-06-21 08:38:00,279.72,279.74,279.53,279.58
39,2022-06-21 08:39:00,279.58,279.72,279.57,279.65
40,2022-06-21 08:40:00,279.65,279.66,279.53,279.6
41,2022-06-21 08:41:00,279.6,279.6,279.39,279.39
42,2022-06-21 08:42:00,279.39,279.62,279.39,279.47
43,2022-06-21 08:43:00,279.47,279.67,279.46,279.66
44,2022-06-21 08:44:00,279.66,279.66,279.6,279.63
45,2022-06-21 08:45:00,279.63,279.69,279.6,279.63
46,2022-06-21 08:46:00,279.63,279.73,279.62,279.71
47,2022-06-21 08:47:00,279.71,279.72,279.55,279.62
48,2022-06-21 08:48:00,279.62,279.7,279.59,279.69
49,2022-06-21 08:49:00,279.69,279.74,279.64,279.67
50,2022-06-21 08:50:00,279.67,279.73,279.64,279.7
51,2022-06-21 08:51:00,279.7,279.72,279.59,279.61
52,2022-06-21 08:52:00,279.61,279.73,279.61,279.71
53,2022-06-21 08:53:00,279.71,279.79,279.68,279.79
54,2022-06-21 08:54:00,279.79,279.8,279.74,279.74
55,2022-06-21 08:55:00,279.74,279.81,279.68,279.8
56,2022-06-21 08:56:00,279.8,279.91,279.8,279.9
57,2022-06-21 08:57:00,279.9,279.9,279.8,279.89
58,2022-06-21 08:58:00,279.89,279.92,279.87,279.9
59,2022-06-21 08:59:00,279.9,279.96,279.82,279.95
60,2022-06-21 09:00:00,279.95,280.05,279.93,280.03
61,2022-06-21 09:01:00,280.03,280.07,280.0,280.03
62,2022-06-21 09:02:00,280.03,280.09,280.0,280.0
63,2022-06-21 09:03:00,280.0,280.0,279.88,279.95
64,2022-06-21 09:04:00,279.95,279.97,279.87,279.95
65,2022-06-21 09:05:00,279.95,279.99,279.94,279.94
66,2022-06-21 09:06:00,279.94,279.94,279.89,279.93
67,2022-06-21 09:07:00,279.93,280.02,279.92,279.99
68,2022-06-21 09:08:00,279.99,280.03,279.94,280.02
69,2022-06-21 09:09:00,280.02,280.06,280.0,280.04
70,2022-06-21 09:10:00,280.04,280.11,280.03,280.04
71,2022-06-21 09:11:00,280.04,280.04,279.92,279.93
72,2022-06-21 09:12:00,279.93,279.95,279.84,279.87
