,DateTime,Open,High,Low,Close
0,2022-09-06 08:00:00,296.55,297.41,296.55,297.4
1,2022-09-06 08:01:00,297.4,297.45,297.15,297.31
2,2022-09-06 08:02:00,297.31,297.34,296.85,297.17
3,2022-09-06 08:03:00,297.17,297.23,296.7,297.21
4,2022-09-06 08:04:00,297.21,297.29,296.85,297.21
5,2022-09-06 08:05:00,297.21,297.28,296.85,297.09
6,2022-09-06 08:06:00,297.09,297.09,296.7,297.0
7,2022-09-06 08:07:00,297.0,297.0,296.4,296.68
8,2022-09-06 08:08:00,296.68,296.81,296.4,296.78
9,2022-09-06 08:09:00,296.78,296.87,296.69,296.72
10,2022-09-06 08:10:00,296.72,296.75,296.4,296.69
11,2022-09-06 08:11:00,296.69,296.69,296.4,296.61
12,2022-09-06 08:12:00,296.61,296.66,296.42,296.48
13,2022-09-06 08:13:00,296.48,296.66,296.25,296.54
14,2022-09-06 08:14:00,296.54,296.72,296.52,296.7
15,2022-09-06 08:15:00,296.7,296.71,296.25,296.58
16,2022-09-06 08:16:00,296.58,296.6,296.25,296.52
17,2022-09-06 08:17:00,296.52,296.71,296.4,296.69
18,2022-09-06 08:18:00,296.69,296.77,296.65,296.71
19,2022-09-06 08:19:00,296.71,296.83,296.68,296.83
20,2022-09-06 08:20:00,296.83,296.86,296.55,296.76
21,2022-09-06 08:21:00,296.76,296.83,296.5,296.82
22,2022-09-06 08:22:00,296.82,296.95,296.76,296.95
23,2022-09-06 08:23:00,296.95,296.96,296.55,296.81
24,2022-09-06 08:24:00,296.81,296.81,296.4,296.7
25,2022-09-06 08:25:00,296.7,296.81,296.4,296.79
26,2022-09-06 08:26:00,296.79,296.85,296.4,296.78
27,2022-09-06 08:27:00,296.78,296.88,296.55,296.83
28,2022-09-06 08:28:00,296.83,296.98,296.82,296.96
29,2022-09-06 08:29:00,296.96,297.01,296.7,296.98
30,2022-09-06 08:30:00,296.98,297.07,296.7,297.03
31,2022-09-06 08:31:00,297.03,297.03,296.91,296.93
32,2022-09-06 08:32:00,296.93,296.98,296.55,296.9
33,2022-09-06 08:33:00,296.9,296.93,296.84,296.85
34,2022-09-06 08:34:00,296.85,296.98,296.85,296.92
35,2022-09-06 08:35:00,296.92,296.95,296.81,296.81
36,2022-09-06 08:36:00,296.81,296.86,296.8,296.86
37,2022-09-06 08:37:00,296.86,297.01,296.85,297.01
38,2022-09-06 08:38:00,297.01,297.06,296.96,297.06
39,2022-09-06 08:39:00,297.06,297.09,297.01,297.07
40,2022-09-06 08:40:00,297.07,297.29,297.07,297.29
41,2022-09-06 08:41:00,297.29,297.35,297.21,297.28
42,2022-09-06 08:42:00,297.28,297.44,297.27,297.44
43,2022-09-06 08:43:00,297.44,297.44,297.32,297.38
44,2022-09-06 08:44:00,297.38,297.4,297.29,297.29
45,2022-09-06 08:45:00,297.29,297.43,297.28,297.42
46,2022-09-06 08:46:00,297.42,297.46,297.37,297.42
47,2022-09-06 08:47:00,297.42,297.5,297.4,297.4
48,2022-09-06 08:48:00,297.4,297.4,297.34,297.38
49,2022-09-06 08:49:00,297.38,297.38,297.29,297.32
50,2022-09-06 08:50:00,297.32,297.42,297.3,297.37
51,2022-09-06 08:51:00,297.37,297.38,297.21,297.21
52,2022-09-06 08:52:00,297.21,297.33,297.21,297.32
53,2022-09-06 08:53:00,297.32,297.48,297.31,297.43
54,2022-09-06 08:54:00,297.43,297.56,297.4,297.54
55,2022-09-06 08:55:00,297.54,297.59,297.5,297.51
