,DateTime,Open,High,Low,Close
0,2022-05-23 08:00:00,241.05,292.65,241.05,292.41
1,2022-05-23 08:01:00,292.41,292.46,291.9,292.19
2,2022-05-23 08:02:00,292.19,292.19,291.87,291.96
3,2022-05-23 08:03:00,291.96,292.04,291.59,291.86
4,2022-05-23 08:04:00,291.86,291.86,291.41,291.51
5,2022-05-23 08:05:00,291.51,291.56,291.22,291.45
6,2022-05-23 08:06:00,291.45,291.5,291.04,291.22
7,2022-05-23 08:07:00,291.22,291.38,291.14,291.21
8,2022-05-23 08:08:00,291.21,291.37,291.04,291.33
9,2022-05-23 08:09:00,291.33,291.5,291.04,291.16
10,2022-05-23 08:10:00,291.16,291.31,291.04,291.3
11,2022-05-23 08:11:00,291.3,291.34,291.04,291.04
12,2022-05-23 08:12:00,291.04,291.07,290.63,290.75
13,2022-05-23 08:13:00,290.75,290.82,290.56,290.57
14,2022-05-23 08:14:00,290.57,290.59,290.37,290.41
15,2022-05-23 08:15:00,290.41,290.42,290.26,290.3
16,2022-05-23 08:16:00,290.3,290.35,290.01,290.12
17,2022-05-23 08:17:00,290.12,290.35,290.11,290.35
18,2022-05-23 08:18:00,290.35,290.39,290.22,290.26
19,2022-05-23 08:19:00,290.26,290.26,289.74,289.83
20,2022-05-23 08:20:00,289.83,289.98,289.83,289.88
21,2022-05-23 08:21:00,289.88,290.07,289.86,290.06
22,2022-05-23 08:22:00,290.06,290.29,289.92,290.29
23,2022-05-23 08:23:00,290.29,290.36,290.16,290.27
24,2022-05-23 08:24:00,290.27,290.47,290.26,290.39
25,2022-05-23 08:25:00,290.39,290.55,290.36,290.49
26,2022-05-23 08:26:00,290.49,290.67,290.49,290.64
27,2022-05-23 08:27:00,290.64,290.68,290.5,290.52
28,2022-05-23 08:28:00,290.52,290.52,290.29,290.35
29,2022-05-23 08:29:00,290.35,290.57,290.31,290.57
30,2022-05-23 08:30:00,290.57,290.57,290.44,290.44
31,2022-05-23 08:31:00,290.44,290.45,290.25,290.31
32,2022-05-23 08:32:00,290.31,290.36,290.2,290.29
33,2022-05-23 08:33:00,290.29,290.32,290.2,290.23
34,2022-05-23 08:34:00,290.23,290.31,289.98,290.06
35,2022-05-23 08:35:00,290.06,290.06,289.48,289.6
36,2022-05-23 08:36:00,289.6,289.64,289.46,289.57
37,2022-05-23 08:37:00,289.57,289.76,289.44,289.5
38,2022-05-23 08:38:00,289.5,289.63,289.47,289.6
39,2022-05-23 08:39:00,289.6,289.72,289.54,289.67
40,2022-05-23 08:40:00,289.67,289.77,289.62,289.76
41,2022-05-23 08:41:00,289.76,289.9,289.73,289.87
42,2022-05-23 08:42:00,289.87,290.03,289.75,289.78
43,2022-05-23 08:43:00,289.78,289.8,289.64,289.67
44,2022-05-23 08:44:00,289.67,289.67,289.39,289.45
45,2022-05-23 08:45:00,289.45,289.58,289.45,289.55
46,2022-05-23 08:46:00,289.55,289.67,289.42,289.46
47,2022-05-23 08:47:00,289.46,289.59,289.24,289.47
48,2022-05-23 08:48:00,289.47,289.77,289.47,289.77
49,2022-05-23 08:49:00,289.77,289.79,289.55,289.64
50,2022-05-23 08:50:00,289.64,289.7,289.6,289.67
51,2022-05-23 08:51:00,289.67,289.71,289.49,289.59
52,2022-05-23 08:52:00,289.59,289.87,289.58,289.83
53,2022-05-23 08:53:00,289.83,289.96,289.55,289.6
54,2022-05-23 08:54:00,289.6,289.9,289.5,289.9
55,2022-05-23 08:55:00,289.9,290.01,289.84,290.0
