,DateTime,Open,High,Low,Close
0,2022-07-25 08:00:00,270.0,301.92,270.0,301.76
1,2022-07-25 08:01:00,301.76,301.84,301.72,301.81
2,2022-07-25 08:02:00,301.81,301.96,301.75,301.95
3,2022-07-25 08:03:00,301.95,302.11,301.83,302.1
4,2022-07-25 08:04:00,302.1,302.13,301.52,301.95
5,2022-07-25 08:05:00,301.95,302.13,301.65,302.03
6,2022-07-25 08:06:00,302.03,302.14,302.03,302.09
7,2022-07-25 08:07:00,302.09,302.23,301.95,302.19
8,2022-07-25 08:08:00,302.19,302.37,301.95,302.31
9,2022-07-25 08:09:00,302.31,302.34,302.24,302.24
10,2022-07-25 08:10:00,302.24,302.25,301.95,302.17
11,2022-07-25 08:11:00,302.17,302.26,302.1,302.11
12,2022-07-25 08:12:00,302.11,302.31,302.11,302.31
13,2022-07-25 08:13:00,302.31,302.31,302.05,302.06
14,2022-07-25 08:14:00,302.06,302.09,301.85,302.0
15,2022-07-25 08:15:00,302.0,302.13,301.85,302.09
16,2022-07-25 08:16:00,302.09,302.21,301.85,302.17
17,2022-07-25 08:17:00,302.17,302.28,301.85,302.26
18,2022-07-25 08:18:00,302.26,302.42,301.85,302.37
19,2022-07-25 08:19:00,302.37,302.41,301.85,302.23
20,2022-07-25 08:20:00,302.23,302.25,302.17,302.23
21,2022-07-25 08:21:00,302.23,302.25,302.13,302.24
22,2022-07-25 08:22:00,302.24,302.32,302.24,302.29
23,2022-07-25 08:23:00,302.29,302.34,302.2,302.34
24,2022-07-25 08:24:00,302.34,302.44,302.32,302.4
25,2022-07-25 08:25:00,302.4,302.4,302.22,302.4
26,2022-07-25 08:26:00,302.4,302.44,302.37,302.38
27,2022-07-25 08:27:00,302.38,302.43,302.37,302.41
28,2022-07-25 08:28:00,302.41,302.41,302.3,302.38
29,2022-07-25 08:29:00,302.38,302.38,302.22,302.32
30,2022-07-25 08:30:00,302.32,302.36,302.3,302.32
31,2022-07-25 08:31:00,302.32,302.4,302.32,302.39
32,2022-07-25 08:32:00,302.39,302.46,302.34,302.35
33,2022-07-25 08:33:00,302.35,302.36,302.13,302.34
34,2022-07-25 08:34:00,302.34,302.47,302.34,302.47
35,2022-07-25 08:35:00,302.47,302.53,302.37,302.52
36,2022-07-25 08:36:00,302.52,302.81,302.48,302.76
37,2022-07-25 08:37:00,302.76,302.94,302.74,302.85
38,2022-07-25 08:38:00,302.85,302.98,302.85,302.94
39,2022-07-25 08:39:00,302.94,303.0,302.85,302.96
40,2022-07-25 08:40:00,302.96,302.97,302.78,302.91
41,2022-07-25 08:41:00,302.91,302.92,302.78,302.9
42,2022-07-25 08:42:00,302.9,303.03,302.9,303.03
43,2022-07-25 08:43:00,303.03,303.11,302.93,303.03
44,2022-07-25 08:44:00,303.03,303.03,302.78,302.83
45,2022-07-25 08:45:00,302.83,303.04,302.83,303.02
46,2022-07-25 08:46:00,303.02,303.06,302.74,302.98
47,2022-07-25 08:47:00,302.98,303.03,302.93,302.94
48,2022-07-25 08:48:00,302.94,302.96,302.28,302.86
49,2022-07-25 08:49:00,302.86,302.88,302.28,302.86
50,2022-07-25 08:50:00,302.86,302.96,302.28,302.94
51,2022-07-25 08:51:00,302.94,303.0,302.28,302.97
52,2022-07-25 08:52:00,302.97,302.98,302.9,302.9
53,2022-07-25 08:53:00,302.9,302.94,302.87,302.91
54,2022-07-25 08:54:00,302.91,302.94,302.55,302.85
55,2022-07-25 08:55:00,302.85,302.87,302.65,302.78
56,2022-07-25 08:56:00,302.78,302.85,302.75,302.81
57,2022-07-25 08:57:00,302.81,302.84,302.75,302.82
58,2022-07-25 08:58:00,302.82,302.83,302.78,302.81
59,2022-07-25 08:59:00,302.81,302.81,302.65,302.77
60,2022-07-25 09:00:00,302.77,302.79,302.65,302.75
