,DateTime,Open,High,Low,Close
0,2022-09-26 08:00:00,234.0,275.19,234.0,275.14
1,2022-09-26 08:01:00,275.14,275.14,274.8,275.09
2,2022-09-26 08:02:00,275.09,275.09,274.75,274.81
3,2022-09-26 08:03:00,274.81,275.15,274.73,275.04
4,2022-09-26 08:04:00,275.04,275.12,274.92,275.01
5,2022-09-26 08:05:00,275.01,275.11,274.92,275.07
6,2022-09-26 08:06:00,275.07,275.17,274.8,274.81
7,2022-09-26 08:07:00,274.81,275.12,274.81,275.02
8,2022-09-26 08:08:00,275.02,275.22,275.0,275.17
9,2022-09-26 08:09:00,275.17,275.19,275.01,275.11
10,2022-09-26 08:10:00,275.11,275.12,274.99,275.11
11,2022-09-26 08:11:00,275.11,275.18,275.06,275.06
12,2022-09-26 08:12:00,275.06,275.1,274.95,274.98
13,2022-09-26 08:13:00,274.98,275.19,274.95,275.17
14,2022-09-26 08:14:00,275.17,275.24,275.07,275.08
15,2022-09-26 08:15:00,275.08,275.19,275.02,275.02
16,2022-09-26 08:16:00,275.02,275.15,275.02,275.14
17,2022-09-26 08:17:00,275.14,275.23,275.08,275.1
18,2022-09-26 08:18:00,275.1,275.17,274.81,274.81
19,2022-09-26 08:19:00,274.81,274.99,274.81,274.96
20,2022-09-26 08:20:00,274.96,275.15,274.94,275.15
21,2022-09-26 08:21:00,275.15,275.38,275.09,275.29
22,2022-09-26 08:22:00,275.29,275.61,275.27,275.59
23,2022-09-26 08:23:00,275.59,275.66,275.53,275.64
24,2022-09-26 08:24:00,275.64,275.92,275.62,275.9
25,2022-09-26 08:25:00,275.9,276.07,275.77,276.02
26,2022-09-26 08:26:00,276.02,276.16,275.99,276.14
27,2022-09-26 08:27:00,276.14,276.21,276.02,276.15
28,2022-09-26 08:28:00,276.15,276.25,276.1,276.24
29,2022-09-26 08:29:00,276.24,276.28,276.07,276.24
30,2022-09-26 08:30:00,276.24,276.31,276.15,276.29
31,2022-09-26 08:31:00,276.29,276.35,276.16,276.25
32,2022-09-26 08:32:00,276.25,276.29,276.19,276.26
33,2022-09-26 08:33:00,276.26,276.3,276.07,276.11
34,2022-09-26 08:34:00,276.11,276.11,275.89,275.91
35,2022-09-26 08:35:00,275.91,275.97,275.8,275.82
36,2022-09-26 08:36:00,275.82,275.86,275.67,275.69
37,2022-09-26 08:37:00,275.69,275.74,275.61,275.65
38,2022-09-26 08:38:00,275.65,275.78,275.63,275.75
39,2022-09-26 08:39:00,275.75,275.77,275.67,275.67
40,2022-09-26 08:40:00,275.67,275.69,275.57,275.64
41,2022-09-26 08:41:00,275.64,275.66,275.55,275.58
42,2022-09-26 08:42:00,275.58,275.58,275.46,275.51
43,2022-09-26 08:43:00,275.51,275.77,275.48,275.76
44,2022-09-26 08:44:00,275.76,275.83,275.74,275.75
45,2022-09-26 08:45:00,275.75,275.88,275.71,275.87
46,2022-09-26 08:46:00,275.87,275.95,275.86,275.86
47,2022-09-26 08:47:00,275.86,275.87,275.73,275.73
48,2022-09-26 08:48:00,275.73,275.74,275.61,275.65
49,2022-09-26 08:49:00,275.65,275.85,275.64,275.77
50,2022-09-26 08:50:00,275.77,275.87,275.74,275.86
51,2022-09-26 08:51:00,275.86,275.89,275.67,275.75
52,2022-09-26 08:52:00,275.75,275.9,275.75,275.86
53,2022-09-26 08:53:00,275.86,275.92,275.74,275.77
54,2022-09-26 08:54:00,275.77,275.82,275.67,275.77
55,2022-09-26 08:55:00,275.77,275.78,275.59,275.63
56,2022-09-26 08:56:00,275.63,275.78,275.63,275.72
57,2022-09-26 08:57:00,275.72,275.79,275.66,275.7
58,2022-09-26 08:58:00,275.7,275.79,275.69,275.74
59,2022-09-26 08:59:00,275.74,275.79,275.66,275.68
60,2022-09-26 09:00:00,275.68,275.91,275.62,275.9
61,2022-09-26 09:01:00,275.9,275.9,275.81,275.81
62,2022-09-26 09:02:00,275.81,275.89,275.73,275.82
63,2022-09-26 09:03:00,275.82,275.85,275.64,275.64
64,2022-09-26 09:04:00,275.64,275.83,275.64,275.81
65,2022-09-26 09:05:00,275.81,275.81,275.63,275.68
66,2022-09-26 09:06:00,275.68,275.7,275.47,275.52
67,2022-09-26 09:07:00,275.52,275.61,275.37,275.37
68,2022-09-26 09:08:00,275.37,275.49,275.37,275.45
69,2022-09-26 09:09:00,275.45,275.48,275.33,275.33
70,2022-09-26 09:10:00,275.33,275.5,275.33,275.43
71,2022-09-26 09:11:00,275.43,275.46,275.35,275.45
72,2022-09-26 09:12:00,275.45,275.47,275.38,275.44
73,2022-09-26 09:13:00,275.44,275.46,275.37,275.37
74,2022-09-26 09:14:00,275.37,275.41,275.3,275.31
75,2022-09-26 09:15:00,275.31,275.31,275.19,275.26
76,2022-09-26 09:16:00,275.26,275.33,275.19,275.27
77,2022-09-26 09:17:00,275.27,275.36,275.26,275.31
78,2022-09-26 09:18:00,275.31,275.33,275.19,275.22
79,2022-09-26 09:19:00,275.22,275.25,275.1,275.11
80,2022-09-26 09:20:00,275.11,275.13,275.0,275.07
81,2022-09-26 09:21:00,275.07,275.13,274.81,274.86
82,2022-09-26 09:22:00,274.86,274.87,274.75,274.79
83,2022-09-26 09:23:00,274.79,274.84,274.74,274.82
84,2022-09-26 09:24:00,274.82,274.87,274.73,274.73
85,2022-09-26 09:25:00,274.73,274.73,274.4,274.53
86,2022-09-26 09:26:00,274.53,274.61,274.53,274.59
87,2022-09-26 09:27:00,274.59,274.7,274.57,274.66
88,2022-09-26 09:28:00,274.66,274.71,274.46,274.46
89,2022-09-26 09:29:00,274.46,274.55,274.46,274.49
90,2022-09-26 09:30:00,274.49,274.55,274.46,274.54
91,2022-09-26 09:31:00,274.54,274.56,274.48,274.5
92,2022-09-26 09:32:00,274.5,274.57,274.37,274.41
93,2022-09-26 09:33:00,274.41,274.49,274.36,274.46
94,2022-09-26 09:34:00,274.46,274.46,274.18,274.2
95,2022-09-26 09:35:00,274.2,274.29,274.04,274.06
96,2022-09-26 09:36:00,274.06,274.11,273.95,273.98
97,2022-09-26 09:37:00,273.98,274.01,273.84,273.85
98,2022-09-26 09:38:00,273.85,273.94,273.67,273.68
99,2022-09-26 09:39:00,273.68,273.76,273.49,273.49
100,2022-09-26 09:40:00,273.49,273.65,273.44,273.53
101,2022-09-26 09:41:00,273.53,273.61,273.22,273.31
102,2022-09-26 09:42:00,273.31,273.4,273.25,273.36
103,2022-09-26 09:43:00,273.36,273.66,273.36,273.66
104,2022-09-26 09:44:00,273.66,273.86,273.65,273.72
105,2022-09-26 09:45:00,273.72,273.75,273.58,273.59
106,2022-09-26 09:46:00,273.59,273.66,273.54,273.58
107,2022-09-26 09:47:00,273.58,273.63,273.54,273.58
108,2022-09-26 09:48:00,273.58,273.7,273.58,273.69
109,2022-09-26 09:49:00,273.69,273.87,273.65,273.86
110,2022-09-26 09:50:00,273.86,274.13,273.86,274.05
111,2022-09-26 09:51:00,274.05,274.1,273.91,273.92
112,2022-09-26 09:52:00,273.92,273.94,273.72,273.73
113,2022-09-26 09:53:00,273.73,273.83,273.7,273.81
114,2022-09-26 09:54:00,273.81,274.08,273.81,274.02
115,2022-09-26 09:55:00,274.02,274.03,273.89,273.92
116,2022-09-26 09:56:00,273.92,273.98,273.82,273.92
117,2022-09-26 09:57:00,273.92,273.95,273.86,273.94
118,2022-09-26 09:58:00,273.94,273.94,273.78,273.78
119,2022-09-26 09:59:00,273.78,273.87,273.78,273.86
