,DateTime,Open,High,Low,Close
0,2022-08-22 08:00:00,230.0,319.26,230.0,319.09
1,2022-08-22 08:01:00,319.09,319.16,319.0,319.01
2,2022-08-22 08:02:00,319.01,319.02,318.3,318.3
3,2022-08-22 08:03:00,318.3,318.7,318.3,318.54
4,2022-08-22 08:04:00,318.54,318.56,318.15,318.51
5,2022-08-22 08:05:00,318.51,318.66,318.15,318.65
6,2022-08-22 08:06:00,318.65,318.68,318.15,318.62
7,2022-08-22 08:07:00,318.62,318.78,318.3,318.73
8,2022-08-22 08:08:00,318.73,318.76,318.59,318.59
9,2022-08-22 08:09:00,318.59,318.78,318.58,318.64
10,2022-08-22 08:10:00,318.64,318.69,318.45,318.46
11,2022-08-22 08:11:00,318.46,318.5,318.37,318.39
12,2022-08-22 08:12:00,318.39,318.58,318.34,318.55
13,2022-08-22 08:13:00,318.55,318.59,318.33,318.4
14,2022-08-22 08:14:00,318.4,318.43,318.21,318.29
15,2022-08-22 08:15:00,318.29,318.46,318.15,318.4
16,2022-08-22 08:16:00,318.4,318.48,318.36,318.38
17,2022-08-22 08:17:00,318.38,318.4,318.24,318.32
18,2022-08-22 08:18:00,318.32,318.4,318.28,318.35
19,2022-08-22 08:19:00,318.35,318.48,318.33,318.45
20,2022-08-22 08:20:00,318.45,318.53,318.38,318.5
21,2022-08-22 08:21:00,318.5,318.58,318.5,318.56
22,2022-08-22 08:22:00,318.56,318.61,318.52,318.52
23,2022-08-22 08:23:00,318.52,318.52,318.34,318.43
24,2022-08-22 08:24:00,318.43,318.49,318.37,318.37
25,2022-08-22 08:25:00,318.37,318.41,318.24,318.26
26,2022-08-22 08:26:00,318.26,318.32,318.19,318.24
27,2022-08-22 08:27:00,318.24,318.32,318.19,318.32
28,2022-08-22 08:28:00,318.32,318.5,318.29,318.5
29,2022-08-22 08:29:00,318.5,318.58,318.43,318.45
30,2022-08-22 08:30:00,318.45,318.54,318.41,318.42
31,2022-08-22 08:31:00,318.42,318.42,318.28,318.35
32,2022-08-22 08:32:00,318.35,318.37,318.24,318.25
33,2022-08-22 08:33:00,318.25,318.3,318.2,318.22
34,2022-08-22 08:34:00,318.22,318.23,318.05,318.1
35,2022-08-22 08:35:00,318.1,318.14,318.04,318.09
36,2022-08-22 08:36:00,318.09,318.27,318.08,318.21
37,2022-08-22 08:37:00,318.21,318.22,318.0,318.03
38,2022-08-22 08:38:00,318.03,318.14,318.03,318.07
39,2022-08-22 08:39:00,318.07,318.17,318.04,318.15
40,2022-08-22 08:40:00,318.15,318.18,318.08,318.13
41,2022-08-22 08:41:00,318.13,318.15,317.92,317.92
42,2022-08-22 08:42:00,317.92,318.03,317.81,317.96
43,2022-08-22 08:43:00,317.96,318.08,317.95,318.06
44,2022-08-22 08:44:00,318.06,318.08,318.04,318.06
45,2022-08-22 08:45:00,318.06,318.08,317.92,318.02
46,2022-08-22 08:46:00,318.02,318.07,317.9,317.9
47,2022-08-22 08:47:00,317.9,318.15,317.9,318.13
48,2022-08-22 08:48:00,318.13,318.15,318.04,318.05
49,2022-08-22 08:49:00,318.05,318.13,317.98,318.08
